id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,170.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.01080649999841183
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,179.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.022378702317997167
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,179.9,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.026128150007979405
11.0,66.84239959716797,1.3419511318206787,7.285309022719844e-10,180.0,2.0161170959472656,2.0161166191101074,0.8515685200691223,0.026225135440992062
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,0.0,2.104356050491333,2.104355812072754,0.8636555075645447,748.4949572389129
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,0.1,2.104356050491333,2.104355812072754,0.8636555075645447,738.0473114268544
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,1.0,2.104356050491333,2.104355812072754,0.8636555075645447,149.45445098332814
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,10.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.9367242415401238
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,30.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.11340354448283503
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,60.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.02145320839651919
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,90.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.0019786608369137893
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,120.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.0026915075725863127
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,150.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.0172100188146166
